Dendrometer,.id,Timestamp,Moisture,T1,T2,T3,Radius
FB5a,22214,2022-08-10T00:15:00Z,4,18.375,-200,-200,2664.391846464153
FB5a,22215,2022-08-10T00:30:00Z,4,18.625,-200,-200,2664.391846464153
FB5a,22216,2022-08-10T00:45:00Z,4,18.5,-200,-200,2664.391846464153
FB5a,22217,2022-08-10T01:00:00Z,4,18.125,-200,-200,2664.391846464153
FB5a,22218,2022-08-10T01:15:00Z,4,18.1875,-200,-200,2664.391846464153
FB5a,22219,2022-08-10T01:30:00Z,4,18.1875,-200,-200,2664.391846464153
FB5a,22220,2022-08-10T01:45:00Z,4,18.125,-200,-200,2664.391846464153
FB5a,22221,2022-08-10T02:00:00Z,4,18,-200,-200,2664.391846464153
FB5a,22222,2022-08-10T02:15:00Z,4,17.875,-200,-200,2664.391846464153
FB5a,22223,2022-08-10T02:30:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22224,2022-08-10T02:45:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22225,2022-08-10T03:00:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22226,2022-08-10T03:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22227,2022-08-10T03:30:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22228,2022-08-10T03:45:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22229,2022-08-10T04:00:00Z,4,17.5625,-200,-200,2664.391846464153
FB5a,22230,2022-08-10T04:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22231,2022-08-10T04:30:00Z,4,17.625,-200,-200,2664.663529124137
FB5a,22232,2022-08-10T04:45:00Z,4,17.5625,-200,-200,2664.391846464153
FB5a,22233,2022-08-10T05:00:00Z,4,17.4375,-200,-200,2664.663529124137
FB5a,22234,2022-08-10T05:15:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22235,2022-08-10T05:30:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22236,2022-08-10T05:45:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22237,2022-08-10T06:00:00Z,4,17,-200,-200,2664.391846464153
FB5a,22238,2022-08-10T06:15:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22239,2022-08-10T06:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22240,2022-08-10T06:45:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22241,2022-08-10T07:00:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22242,2022-08-10T07:15:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22243,2022-08-10T07:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22244,2022-08-10T07:45:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22245,2022-08-10T08:00:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22246,2022-08-10T08:15:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22247,2022-08-10T08:30:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22248,2022-08-10T08:45:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22249,2022-08-10T09:00:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22250,2022-08-10T09:15:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22251,2022-08-10T09:30:00Z,4,17.3125,-200,-200,2664.663529124137
FB5a,22252,2022-08-10T09:45:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22253,2022-08-10T10:00:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22254,2022-08-10T10:15:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22255,2022-08-10T10:30:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22256,2022-08-10T10:45:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22257,2022-08-10T11:00:00Z,4,17.3125,-200,-200,2664.663529124137
FB5a,22258,2022-08-10T11:15:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22259,2022-08-10T11:30:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22260,2022-08-10T11:45:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22261,2022-08-10T12:00:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22262,2022-08-10T12:15:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22263,2022-08-10T12:30:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22264,2022-08-10T12:45:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22265,2022-08-10T13:00:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22266,2022-08-10T13:15:00Z,4,17.4375,-200,-200,2664.391846464153
FB5a,22267,2022-08-10T13:30:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22268,2022-08-10T13:45:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22269,2022-08-10T14:00:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22270,2022-08-10T14:15:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22271,2022-08-10T14:30:00Z,4,18,-200,-200,2664.391846464153
FB5a,22272,2022-08-10T14:45:00Z,4,17.9375,-200,-200,2664.391846464153
FB5a,22273,2022-08-10T15:00:00Z,4,18.0625,-200,-200,2664.663529124137
FB5a,22274,2022-08-10T15:15:00Z,4,18,-200,-200,2664.663529124137
FB5a,22275,2022-08-10T15:30:00Z,4,18.1875,-200,-200,2664.391846464153
FB5a,22276,2022-08-10T15:45:00Z,4,18.5,-200,-200,2664.663529124137
FB5a,22277,2022-08-10T16:00:00Z,4,18.75,-200,-200,2664.663529124137
FB5a,22278,2022-08-10T16:15:00Z,4,19.25,-200,-200,2664.663529124137
FB5a,22279,2022-08-10T16:30:00Z,4,18.8125,-200,-200,2664.391846464153
FB5a,22280,2022-08-10T16:45:00Z,4,19.0625,-200,-200,2664.391846464153
FB5a,22281,2022-08-10T17:00:00Z,4,19,-200,-200,2664.663529124137
FB5a,22282,2022-08-10T17:15:00Z,4,19.375,-200,-200,2664.663529124137
FB5a,22283,2022-08-10T17:30:00Z,4,19.625,-200,-200,2664.391846464153
FB5a,22284,2022-08-10T17:45:00Z,4,20,-200,-200,2664.391846464153
FB5a,22285,2022-08-10T18:00:00Z,4,20.125,-200,-200,2664.391846464153
FB5a,22286,2022-08-10T18:15:00Z,4,20.375,-200,-200,2664.663529124137
FB5a,22287,2022-08-10T18:30:00Z,4,21.5,-200,-200,2664.663529124137
FB5a,22288,2022-08-10T18:45:00Z,4,22.75,-200,-200,2664.391846464153
FB5a,22289,2022-08-10T19:00:00Z,4,22,-200,-200,2664.663529124137
FB5a,22290,2022-08-10T19:15:00Z,4,21.375,-200,-200,2664.391846464153
FB5a,22291,2022-08-10T19:30:00Z,4,20.8125,-200,-200,2664.391846464153
FB5a,22292,2022-08-10T19:45:00Z,4,20.75,-200,-200,2664.391846464153
FB5a,22293,2022-08-10T20:00:00Z,4,21,-200,-200,2664.391846464153
FB5a,22294,2022-08-10T20:15:00Z,4,20.8125,-200,-200,2664.391846464153
FB5a,22295,2022-08-10T20:30:00Z,4,20.25,-200,-200,2664.391846464153
FB5a,22296,2022-08-10T20:45:00Z,4,19.75,-200,-200,2664.391846464153
FB5a,22297,2022-08-10T21:00:00Z,4,20.4375,-200,-200,2664.663529124137
FB5a,22298,2022-08-10T21:15:00Z,4,20.5,-200,-200,2664.391846464153
FB5a,22299,2022-08-10T21:30:00Z,4,21.125,-200,-200,2664.391846464153
FB5a,22300,2022-08-10T21:45:00Z,4,19.875,-200,-200,2664.391846464153
FB5a,22301,2022-08-10T22:00:00Z,4,19.625,-200,-200,2664.391846464153
FB5a,22302,2022-08-10T22:15:00Z,4,19.3125,-200,-200,2664.391846464153
FB5a,22303,2022-08-10T22:30:00Z,4,19.25,-200,-200,2664.391846464153
FB5a,22304,2022-08-10T22:45:00Z,4,19,-200,-200,2664.391846464153
FB5a,22305,2022-08-10T23:00:00Z,4,18.625,-200,-200,2664.663529124137
FB5a,22306,2022-08-10T23:15:00Z,4,18.5,-200,-200,2664.391846464153
FB5a,22307,2022-08-10T23:30:00Z,4,18.3125,-200,-200,2664.391846464153
FB5a,22308,2022-08-10T23:45:00Z,4,18.375,-200,-200,2664.663529124137
FB5a,22309,2022-08-11T00:00:00Z,4,18.25,-200,-200,2664.663529124137
FB5a,22310,2022-08-11T00:15:00Z,4,18.25,-200,-200,2664.391846464153
FB5a,22311,2022-08-11T00:30:00Z,4,18.25,-200,-200,2664.391846464153
FB5a,22312,2022-08-11T00:45:00Z,4,18.125,-200,-200,2664.663529124137
FB5a,22313,2022-08-11T01:00:00Z,4,18.125,-200,-200,2664.391846464153
FB5a,22314,2022-08-11T01:15:00Z,4,18.0625,-200,-200,2664.663529124137
FB5a,22315,2022-08-11T01:30:00Z,4,17.875,-200,-200,2664.663529124137
FB5a,22316,2022-08-11T01:45:00Z,4,17.875,-200,-200,2664.663529124137
FB5a,22317,2022-08-11T02:00:00Z,4,17.875,-200,-200,2664.663529124137
FB5a,22318,2022-08-11T02:15:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22319,2022-08-11T02:30:00Z,4,17.75,-200,-200,2664.391846464153
FB5a,22320,2022-08-11T02:45:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22321,2022-08-11T03:00:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22322,2022-08-11T03:15:00Z,4,17.6875,-200,-200,2664.663529124137
FB5a,22323,2022-08-11T03:30:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22324,2022-08-11T03:45:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22325,2022-08-11T04:00:00Z,4,17.625,-200,-200,2664.663529124137
FB5a,22326,2022-08-11T04:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22327,2022-08-11T04:30:00Z,4,17.875,-200,-200,2664.391846464153
FB5a,22328,2022-08-11T04:45:00Z,4,17.75,-200,-200,2664.391846464153
FB5a,22329,2022-08-11T05:00:00Z,4,17.75,-200,-200,2664.391846464153
FB5a,22330,2022-08-11T05:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22331,2022-08-11T05:30:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22332,2022-08-11T05:45:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22333,2022-08-11T06:00:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22334,2022-08-11T06:15:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22335,2022-08-11T06:30:00Z,4,17.3125,-200,-200,2664.663529124137
FB5a,22336,2022-08-11T06:45:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22337,2022-08-11T07:00:00Z,4,17.375,-200,-200,2664.663529124137
FB5a,22338,2022-08-11T07:15:00Z,4,17.3125,-200,-200,2664.391846464153
FB5a,22339,2022-08-11T07:30:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22340,2022-08-11T07:45:00Z,4,17.3125,-200,-200,2664.391846464153
FB5a,22341,2022-08-11T08:00:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22342,2022-08-11T08:15:00Z,4,17.0625,-200,-200,2664.663529124137
FB5a,22343,2022-08-11T08:30:00Z,4,17.0625,-200,-200,2664.391846464153
FB5a,22344,2022-08-11T08:45:00Z,4,17,-200,-200,2664.391846464153
FB5a,22345,2022-08-11T09:00:00Z,4,16.875,-200,-200,2664.663529124137
FB5a,22346,2022-08-11T09:15:00Z,4,16.625,-200,-200,2664.663529124137
FB5a,22347,2022-08-11T09:30:00Z,4,16.5625,-200,-200,2664.663529124137
FB5a,22348,2022-08-11T09:45:00Z,4,16.5,-200,-200,2664.663529124137
FB5a,22349,2022-08-11T10:00:00Z,4,16.5,-200,-200,2664.663529124137
FB5a,22350,2022-08-11T10:15:00Z,4,16.375,-200,-200,2664.391846464153
FB5a,22351,2022-08-11T10:30:00Z,4,16.3125,-200,-200,2664.663529124137
FB5a,22352,2022-08-11T10:45:00Z,4,16.375,-200,-200,2664.391846464153
FB5a,22353,2022-08-11T11:00:00Z,4,16.375,-200,-200,2664.663529124137
FB5a,22354,2022-08-11T11:15:00Z,4,16.375,-200,-200,2664.391846464153
FB5a,22355,2022-08-11T11:30:00Z,4,16.4375,-200,-200,2664.391846464153
FB5a,22356,2022-08-11T11:45:00Z,4,16.625,-200,-200,2664.663529124137
FB5a,22357,2022-08-11T12:00:00Z,4,16.75,-200,-200,2664.663529124137
FB5a,22358,2022-08-11T12:15:00Z,4,16.75,-200,-200,2664.663529124137
FB5a,22359,2022-08-11T12:30:00Z,4,16.875,-200,-200,2664.663529124137
FB5a,22360,2022-08-11T12:45:00Z,4,17,-200,-200,2664.663529124137
FB5a,22361,2022-08-11T13:00:00Z,4,17.1875,-200,-200,2664.663529124137
FB5a,22362,2022-08-11T13:15:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22363,2022-08-11T13:30:00Z,4,17.4375,-200,-200,2664.663529124137
FB5a,22364,2022-08-11T13:45:00Z,4,17.75,-200,-200,2664.391846464153
FB5a,22365,2022-08-11T14:00:00Z,4,18.3125,-200,-200,2664.391846464153
FB5a,22366,2022-08-11T14:15:00Z,4,19,-200,-200,2664.663529124137
FB5a,22367,2022-08-11T14:30:00Z,4,19.75,-200,-200,2664.391846464153
FB5a,22368,2022-08-11T14:45:00Z,4,19.6875,-200,-200,2664.391846464153
FB5a,22369,2022-08-11T15:00:00Z,4,19.75,-200,-200,2664.663529124137
FB5a,22370,2022-08-11T15:15:00Z,4,19.5,-200,-200,2664.663529124137
FB5a,22371,2022-08-11T15:30:00Z,4,19.5,-200,-200,2664.391846464153
FB5a,22372,2022-08-11T15:45:00Z,4,19.4375,-200,-200,2664.663529124137
FB5a,22373,2022-08-11T16:00:00Z,4,19.875,-200,-200,2664.391846464153
FB5a,22374,2022-08-11T16:15:00Z,4,19.25,-200,-200,2664.391846464153
FB5a,22375,2022-08-11T16:30:00Z,4,19.5625,-200,-200,2664.391846464153
FB5a,22376,2022-08-11T16:45:00Z,4,19.125,-200,-200,2664.663529124137
FB5a,22377,2022-08-11T17:00:00Z,4,18.9375,-200,-200,2664.663529124137
FB5a,22378,2022-08-11T17:15:00Z,4,19.1875,-200,-200,2664.391846464153
FB5a,22379,2022-08-11T17:30:00Z,4,19.4375,-200,-200,2664.391846464153
FB5a,22380,2022-08-11T17:45:00Z,4,18.875,-200,-200,2664.663529124137
FB5a,22381,2022-08-11T18:00:00Z,4,18.6875,-200,-200,2664.391846464153
FB5a,22382,2022-08-11T18:15:00Z,4,18.5625,-200,-200,2664.663529124137
FB5a,22383,2022-08-11T18:30:00Z,4,18.625,-200,-200,2664.391846464153
FB5a,22384,2022-08-11T18:45:00Z,4,19.125,-200,-200,2664.391846464153
FB5a,22385,2022-08-11T19:00:00Z,4,19.75,-200,-200,2664.391846464153
FB5a,22386,2022-08-11T19:15:00Z,4,20.25,-200,-200,2664.391846464153
FB5a,22387,2022-08-11T19:30:00Z,4,19.625,-200,-200,2664.663529124137
FB5a,22388,2022-08-11T19:45:00Z,4,19,-200,-200,2664.663529124137
FB5a,22389,2022-08-11T20:00:00Z,4,19.125,-200,-200,2664.391846464153
FB5a,22390,2022-08-11T20:15:00Z,4,19.125,-200,-200,2664.663529124137
FB5a,22391,2022-08-11T20:30:00Z,4,18.75,-200,-200,2664.391846464153
FB5a,22392,2022-08-11T20:45:00Z,4,18.625,-200,-200,2664.663529124137
FB5a,22393,2022-08-11T21:00:00Z,4,18.375,-200,-200,2664.391846464153
FB5a,22394,2022-08-11T21:15:00Z,4,18.125,-200,-200,2664.391846464153
FB5a,22395,2022-08-11T21:30:00Z,4,17.75,-200,-200,2664.663529124137
FB5a,22396,2022-08-11T21:45:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22397,2022-08-11T22:00:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22398,2022-08-11T22:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22399,2022-08-11T22:30:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22400,2022-08-11T22:45:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22401,2022-08-11T23:00:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22402,2022-08-11T23:15:00Z,4,16.9375,-200,-200,2664.391846464153
FB5a,22403,2022-08-11T23:30:00Z,4,16.75,-200,-200,2664.391846464153
FB5a,22404,2022-08-11T23:45:00Z,4,16.75,-200,-200,2664.663529124137
FB5a,22405,2022-08-12T00:00:00Z,4,16.9375,-200,-200,2664.391846464153
FB5a,22406,2022-08-12T00:15:00Z,4,17.0625,-200,-200,2664.663529124137
FB5a,22407,2022-08-12T00:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22408,2022-08-12T00:45:00Z,4,17.1875,-200,-200,2664.391846464153
FB5a,22409,2022-08-12T01:00:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22410,2022-08-12T01:15:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22411,2022-08-12T01:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22412,2022-08-12T01:45:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22413,2022-08-12T02:00:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22414,2022-08-12T02:15:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22415,2022-08-12T02:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22416,2022-08-12T02:45:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22417,2022-08-12T03:00:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22418,2022-08-12T03:15:00Z,4,17.125,-200,-200,2664.663529124137
FB5a,22419,2022-08-12T03:30:00Z,4,17,-200,-200,2664.391846464153
FB5a,22420,2022-08-12T03:45:00Z,4,16.6875,-200,-200,2664.391846464153
FB5a,22421,2022-08-12T04:00:00Z,4,16.625,-200,-200,2664.391846464153
FB5a,22422,2022-08-12T04:15:00Z,4,16.125,-200,-200,2664.391846464153
FB5a,22423,2022-08-12T04:30:00Z,4,16.25,-200,-200,2664.391846464153
FB5a,22424,2022-08-12T04:45:00Z,4,16.25,-200,-200,2664.391846464153
FB5a,22425,2022-08-12T05:00:00Z,4,16.3125,-200,-200,2664.391846464153
FB5a,22426,2022-08-12T05:15:00Z,4,16.375,-200,-200,2664.391846464153
FB5a,22427,2022-08-12T05:30:00Z,4,16.5,-200,-200,2664.391846464153
FB5a,22428,2022-08-12T05:45:00Z,4,16.75,-200,-200,2664.391846464153
FB5a,22429,2022-08-12T06:00:00Z,4,16.875,-200,-200,2664.391846464153
FB5a,22430,2022-08-12T06:15:00Z,4,16.75,-200,-200,2664.391846464153
FB5a,22431,2022-08-12T06:30:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22432,2022-08-12T06:45:00Z,4,17.25,-200,-200,2664.663529124137
FB5a,22433,2022-08-12T07:00:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22434,2022-08-12T07:15:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22435,2022-08-12T07:30:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22436,2022-08-12T07:45:00Z,4,17.4375,-200,-200,2664.391846464153
FB5a,22437,2022-08-12T08:00:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22438,2022-08-12T08:15:00Z,4,17,-200,-200,2664.663529124137
FB5a,22439,2022-08-12T08:30:00Z,4,16.5,-200,-200,2664.391846464153
FB5a,22440,2022-08-12T08:45:00Z,4,16.25,-200,-200,2664.391846464153
FB5a,22441,2022-08-12T09:00:00Z,4,16.25,-200,-200,2664.391846464153
FB5a,22442,2022-08-12T09:15:00Z,4,16.25,-200,-200,2664.663529124137
FB5a,22443,2022-08-12T09:30:00Z,4,16.375,-200,-200,2664.663529124137
FB5a,22444,2022-08-12T09:45:00Z,4,16.375,-200,-200,2664.391846464153
FB5a,22445,2022-08-12T10:00:00Z,4,16.625,-200,-200,2664.391846464153
FB5a,22446,2022-08-12T10:15:00Z,4,16.8125,-200,-200,2664.391846464153
FB5a,22447,2022-08-12T10:30:00Z,4,16.5625,-200,-200,2664.391846464153
FB5a,22448,2022-08-12T10:45:00Z,4,16.5625,-200,-200,2664.391846464153
FB5a,22449,2022-08-12T11:00:00Z,4,16.4375,-200,-200,2664.391846464153
FB5a,22450,2022-08-12T11:15:00Z,4,16.5,-200,-200,2664.663529124137
FB5a,22451,2022-08-12T11:30:00Z,4,16.75,-200,-200,2664.391846464153
FB5a,22452,2022-08-12T11:45:00Z,4,16.625,-200,-200,2664.391846464153
FB5a,22453,2022-08-12T12:00:00Z,4,16.9375,-200,-200,2664.391846464153
FB5a,22454,2022-08-12T12:15:00Z,4,16.875,-200,-200,2664.391846464153
FB5a,22455,2022-08-12T12:30:00Z,4,16.625,-200,-200,2664.391846464153
FB5a,22456,2022-08-12T12:45:00Z,4,16.625,-200,-200,2664.391846464153
FB5a,22457,2022-08-12T13:00:00Z,4,16.875,-200,-200,2664.391846464153
FB5a,22458,2022-08-12T13:15:00Z,4,17,-200,-200,2664.391846464153
FB5a,22459,2022-08-12T13:30:00Z,4,17.0625,-200,-200,2664.391846464153
FB5a,22460,2022-08-12T13:45:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22461,2022-08-12T14:00:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22462,2022-08-12T14:15:00Z,4,17.625,-200,-200,2664.391846464153
FB5a,22463,2022-08-12T14:30:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22464,2022-08-12T14:45:00Z,4,17.4375,-200,-200,2664.391846464153
FB5a,22465,2022-08-12T15:00:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22466,2022-08-12T15:15:00Z,4,17.75,-200,-200,2664.391846464153
FB5a,22467,2022-08-12T15:30:00Z,4,18.3125,-200,-200,2664.391846464153
FB5a,22468,2022-08-12T15:45:00Z,4,18.75,-200,-200,2664.391846464153
FB5a,22469,2022-08-12T16:00:00Z,4,18.5,-200,-200,2664.391846464153
FB5a,22470,2022-08-12T16:15:00Z,4,18.375,-200,-200,2664.663529124137
FB5a,22471,2022-08-12T16:30:00Z,4,18.75,-200,-200,2664.663529124137
FB5a,22472,2022-08-12T16:45:00Z,4,19.25,-200,-200,2664.391846464153
FB5a,22473,2022-08-12T17:00:00Z,4,19.625,-200,-200,2664.391846464153
FB5a,22474,2022-08-12T17:15:00Z,4,19.625,-200,-200,2664.391846464153
FB5a,22475,2022-08-12T17:30:00Z,4,19.75,-200,-200,2664.391846464153
FB5a,22476,2022-08-12T17:45:00Z,4,20.25,-200,-200,2664.663529124137
FB5a,22477,2022-08-12T18:00:00Z,4,20.625,-200,-200,2664.663529124137
FB5a,22478,2022-08-12T18:15:00Z,4,19.75,-200,-200,2664.391846464153
FB5a,22479,2022-08-12T18:30:00Z,4,19.875,-200,-200,2664.663529124137
FB5a,22480,2022-08-12T18:45:00Z,4,19.6875,-200,-200,2664.391846464153
FB5a,22481,2022-08-12T19:00:00Z,4,19.625,-200,-200,2664.391846464153
FB5a,22482,2022-08-12T19:15:00Z,4,19.8125,-200,-200,2664.391846464153
FB5a,22483,2022-08-12T19:30:00Z,4,19.6875,-200,-200,2664.391846464153
FB5a,22484,2022-08-12T19:45:00Z,4,19.5,-200,-200,2664.391846464153
FB5a,22485,2022-08-12T20:00:00Z,4,19.3125,-200,-200,2664.391846464153
FB5a,22486,2022-08-12T20:15:00Z,4,18.75,-200,-200,2664.391846464153
FB5a,22487,2022-08-12T20:30:00Z,4,18.75,-200,-200,2664.663529124137
FB5a,22488,2022-08-12T20:45:00Z,4,18.75,-200,-200,2664.391846464153
FB5a,22489,2022-08-12T21:00:00Z,4,18.5,-200,-200,2664.1201638041684
FB5a,22490,2022-08-12T21:15:00Z,4,18.75,-200,-200,2664.391846464153
FB5a,22491,2022-08-12T21:30:00Z,4,18.5,-200,-200,2664.663529124137
FB5a,22492,2022-08-12T21:45:00Z,4,18.3125,-200,-200,2664.663529124137
FB5a,22493,2022-08-12T22:00:00Z,4,18.1875,-200,-200,2664.391846464153
FB5a,22494,2022-08-12T22:15:00Z,4,18,-200,-200,2664.391846464153
FB5a,22495,2022-08-12T22:30:00Z,4,17.5625,-200,-200,2664.663529124137
FB5a,22496,2022-08-12T22:45:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22497,2022-08-12T23:00:00Z,4,17.4375,-200,-200,2664.663529124137
FB5a,22498,2022-08-12T23:15:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22499,2022-08-12T23:30:00Z,4,17.3125,-200,-200,2664.391846464153
FB5a,22500,2022-08-12T23:45:00Z,4,17.3125,-200,-200,2664.391846464153
FB5a,22501,2022-08-13T00:00:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22502,2022-08-13T00:15:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22503,2022-08-13T00:30:00Z,4,17.125,-200,-200,2664.391846464153
FB5a,22504,2022-08-13T00:45:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22505,2022-08-13T01:00:00Z,4,17.4375,-200,-200,2664.663529124137
FB5a,22506,2022-08-13T01:15:00Z,4,17.5,-200,-200,2664.663529124137
FB5a,22507,2022-08-13T01:30:00Z,4,17.6875,-200,-200,2664.391846464153
FB5a,22508,2022-08-13T01:45:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22509,2022-08-13T02:00:00Z,4,17.875,-200,-200,2664.391846464153
FB5a,22510,2022-08-13T02:15:00Z,4,18.125,-200,-200,2664.391846464153
FB5a,22511,2022-08-13T02:30:00Z,4,17.875,-200,-200,2664.391846464153
FB5a,22512,2022-08-13T02:45:00Z,4,18.5,-200,-200,2664.391846464153
FB5a,22513,2022-08-13T03:00:00Z,4,18.1875,-200,-200,2664.391846464153
FB5a,22514,2022-08-13T03:15:00Z,4,17.875,-200,-200,2664.663529124137
FB5a,22515,2022-08-13T03:30:00Z,4,17.625,-200,-200,2664.663529124137
FB5a,22516,2022-08-13T03:45:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22517,2022-08-13T04:00:00Z,4,17.4375,-200,-200,2664.391846464153
FB5a,22518,2022-08-13T04:15:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22519,2022-08-13T04:30:00Z,4,17.5,-200,-200,2664.391846464153
FB5a,22520,2022-08-13T04:45:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22521,2022-08-13T05:00:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22522,2022-08-13T05:15:00Z,4,17.375,-200,-200,2664.391846464153
FB5a,22523,2022-08-13T05:30:00Z,4,17.25,-200,-200,2664.391846464153
FB5a,22524,2022-08-13T05:45:00Z,4,17.1875,-200,-200,2664.391846464153
FB5a,22525,2022-08-13T06:00:00Z,4,17,-200,-200,2664.391846464153
FB5a,22526,2022-08-13T06:15:00Z,4,16.875,-200,-200,2664.663529124137
FB5a,22527,2022-08-13T06:30:00Z,4,16.75,-200,-200,2664.391846464153
FB5a,22528,2022-08-13T06:45:00Z,4,16.6875,-200,-200,2664.391846464153
FB5a,22529,2022-08-13T07:00:00Z,4,16.5625,-200,-200,2664.663529124137
FB5a,22530,2022-08-13T07:15:00Z,4,16.5,-200,-200,2664.391846464153
FB5a,22531,2022-08-13T07:30:00Z,4,16.5,-200,-200,2664.391846464153
FB5a,22532,2022-08-13T07:45:00Z,4,16.625,-200,-200,2664.663529124137
FB5a,22533,2022-08-13T08:00:00Z,4,16.5625,-200,-200,2664.391846464153
FB5a,22534,2022-08-13T08:15:00Z,4,16.4375,-200,-200,2664.391846464153
FB5a,22535,2022-08-13T08:30:00Z,4,16.375,-200,-200,2664.663529124137
FB5a,22536,2022-08-13T08:45:00Z,4,16.375,-200,-200,2664.663529124137
